uniq_id	verify_relationship	conf_score	num_votes	percent_agree	pmid	unit_id	chemical_id	disease_id	relation_pair_id	sentence_id	in_gold
bcv_easy_58	no_relation	1.5588	2	0.392595391009	7282516.0	769152065.0	D004317	D009202	7282516_D004317_D009202	7282516_0	1
bcv_easy_580	yes_direct	0.0	0	0.0	19274460.0	769152587.0	D003907	D009101	19274460_D003907_D009101	19274460_8	0
bcv_easy_580	no_relation	3.8529	5	1.0	19274460.0	769152587.0	D003907	D009101	19274460_D003907_D009101	19274460_8	0
bcv_easy_581	yes_direct	3.1814	4	0.806213730012	2722224.0	769152588.0	D006854	D016534	2722224_D006854_D016534	2722224_9	0
bcv_easy_581	no_relation	0.7647	1	0.193786269988	2722224.0	769152588.0	D006854	D016534	2722224_D006854_D016534	2722224_9	0
bcv_easy_582	yes_direct	0.0	0	0.0	6454943.0	769152589.0	D002216	D011507	6454943_D002216_D011507	6454943_0	0
bcv_easy_582	no_relation	4.0293	5	1.0	6454943.0	769152589.0	D002216	D011507	6454943_D002216_D011507	6454943_0	0
bcv_easy_583	yes_direct	1.5882	2	0.40561869493	6454943.0	769152590.0	D011692	D006973	6454943_D011692_D006973	6454943_0	0
bcv_easy_583	no_relation	2.3273	3	0.59438130507	6454943.0	769152590.0	D011692	D006973	6454943_D011692_D006973	6454943_0	0
bcv_easy_586	yes_direct	0.0	0	0.0	6454943.0	769152593.0	D002216	D006973	6454943_D002216_D006973	6454943_1	0
bcv_easy_586	no_relation	4.0587	5	1.0	6454943.0	769152593.0	D002216	D006973	6454943_D002216_D006973	6454943_1	0
bcv_easy_588	yes_direct	0.0	0	0.0	6454943.0	769152595.0	D002216	D011507	6454943_D002216_D011507	6454943_3	0
bcv_easy_588	no_relation	3.8382	5	1.0	6454943.0	769152595.0	D002216	D011507	6454943_D002216_D011507	6454943_3	0
bcv_easy_589	yes_direct	0.0	0	0.0	6454943.0	769152596.0	D002216	D011507	6454943_D002216_D011507	6454943_4	0
bcv_easy_589	no_relation	3.9532	5	1.0	6454943.0	769152596.0	D002216	D011507	6454943_D002216_D011507	6454943_4	0
bcv_easy_59	yes_direct	3.9411	5	1.0	7282516.0	769152066.0	D004317	D009202	7282516_D004317_D009202	7282516_1	1
bcv_easy_591	yes_direct	3.9653	5	1.0	430165.0	769152598.0	D010672	D010291	430165_D010672_D010291	430165_0	1
bcv_easy_592	yes_direct	3.9801	5	1.0	430165.0	769152599.0	D010672	D002526	430165_D010672_D002526	430165_1	1
bcv_easy_593	yes_direct	0.0	0	0.0	430165.0	769152600.0	D010672	D062787	430165_D010672_D062787	430165_1	1
bcv_easy_593	no_relation	3.8862	5	1.0	430165.0	769152600.0	D010672	D062787	430165_D010672_D062787	430165_1	1
bcv_easy_594	yes_direct	0.0	0	0.0	430165.0	769152601.0	D010672	D062787	430165_D010672_D062787	430165_3	1
bcv_easy_594	no_relation	3.979	5	1.0	430165.0	769152601.0	D010672	D062787	430165_D010672_D062787	430165_3	1
bcv_easy_595	yes_direct	3.9117	5	1.0	430165.0	769152602.0	D010672	D010291	430165_D010672_D010291	430165_3	1
bcv_easy_598	yes_direct	4.0293	5	1.0	12734532.0	769152605.0	D010665	D009203	12734532_D010665_D009203	12734532_0	1
bcv_easy_599	yes_direct	0.0	0	0.0	12734532.0	769152606.0	D010665	D062787	12734532_D010665_D062787	12734532_3	0
bcv_easy_599	no_relation	4.097	5	1.0	12734532.0	769152606.0	D010665	D062787	12734532_D010665_D062787	12734532_3	0
bcv_easy_6	yes_direct	0.0	0	0.0	18006530.0	769152013.0	C071741	D010146	18006530_C071741_D010146	18006530_2	0
bcv_easy_6	no_relation	3.9411	5	1.0	18006530.0	769152013.0	C071741	D010146	18006530_C071741_D010146	18006530_2	0
bcv_easy_60	yes_direct	2.3529	3	0.597016061506	7282516.0	769152067.0	D004317	D009202	7282516_D004317_D009202	7282516_6	1
bcv_easy_60	no_relation	1.5882	2	0.402983938494	7282516.0	769152067.0	D004317	D009202	7282516_D004317_D009202	7282516_6	1
bcv_easy_600	yes_direct	0.0	0	0.0	10524660.0	769152607.0	D005996	D020325	10524660_D005996_D020325	10524660_0	0
bcv_easy_600	no_relation	3.9695	5	1.0	10524660.0	769152607.0	D005996	D020325	10524660_D005996_D020325	10524660_0	0
bcv_easy_601	yes_direct	4.0226	5	1.0	10524660.0	769152608.0	D005996	D020326	10524660_D005996_D020326	10524660_0	1
bcv_easy_602	yes_direct	3.1633	4	0.811393833684	10524660.0	769152609.0	D009569	D010146	10524660_D009569_D010146	10524660_2	0
bcv_easy_602	no_relation	0.7353	1	0.188606166316	10524660.0	769152609.0	D009569	D010146	10524660_D009569_D010146	10524660_2	0
bcv_easy_603	yes_direct	3.0163	4	0.781748911466	10524660.0	769152610.0	D009569	D020326	10524660_D009569_D020326	10524660_2	1
bcv_easy_603	no_relation	0.8421	1	0.218251088534	10524660.0	769152610.0	D009569	D020326	10524660_D009569_D020326	10524660_2	1
bcv_easy_604	yes_direct	0.8824	1	0.224637865635	10524660.0	769152611.0	D005996	D020325	10524660_D005996_D020325	10524660_3	0
bcv_easy_604	no_relation	3.0457	4	0.775362134365	10524660.0	769152611.0	D005996	D020325	10524660_D005996_D020325	10524660_3	0
bcv_easy_605	yes_direct	1.5294	2	0.382359558989	10524660.0	769152612.0	D005996	D008881	10524660_D005996_D008881	10524660_7	0
bcv_easy_605	no_relation	2.4705	3	0.617640441011	10524660.0	769152612.0	D005996	D008881	10524660_D005996_D008881	10524660_7	0
bcv_easy_607	yes_direct	1.5294	2	0.491626217493	10524660.0	769152614.0	D009569	D010146	10524660_D009569_D010146	10524660_10	0
bcv_easy_607	no_relation	1.5815	2	0.508373782507	10524660.0	769152614.0	D009569	D010146	10524660_D009569_D010146	10524660_10	0
bcv_easy_608	yes_direct	1.5	2	0.386368905031	10524660.0	769152615.0	D009569	D020325	10524660_D009569_D020325	10524660_10	0
bcv_easy_608	no_relation	2.3823	3	0.613631094969	10524660.0	769152615.0	D009569	D020325	10524660_D009569_D020325	10524660_10	0
bcv_easy_609	yes_direct	0.0	0	0.0	10524660.0	769152616.0	D009569	D003866	10524660_D009569_D003866	10524660_11	0
bcv_easy_609	no_relation	3.8823	5	1.0	10524660.0	769152616.0	D009569	D003866	10524660_D009569_D003866	10524660_11	0
bcv_easy_61	yes_direct	0.7353	1	0.178574897999	16428827.0	769152068.0	D002794	D000647	16428827_D002794_D000647	16428827_0	0
bcv_easy_61	no_relation	3.3823	4	0.821425102001	16428827.0	769152068.0	D002794	D000647	16428827_D002794_D000647	16428827_0	0
bcv_easy_610	yes_direct	0.8529	1	0.218038193113	10524660.0	769152617.0	D009569	D006261	10524660_D009569_D006261	10524660_11	0
bcv_easy_610	no_relation	3.0588	4	0.781961806887	10524660.0	769152617.0	D009569	D006261	10524660_D009569_D006261	10524660_11	0
bcv_easy_612	yes_direct	0.7143	1	0.182154332636	11063349.0	769152619.0	D020123	D064420	11063349_D020123_D064420	11063349_1	0
bcv_easy_612	no_relation	3.2071	4	0.817845667364	11063349.0	769152619.0	D020123	D064420	11063349_D020123_D064420	11063349_1	0
bcv_easy_613	yes_direct	0.0	0	0.0	11063349.0	769152620.0	D016572	D064420	11063349_D016572_D064420	11063349_1	0
bcv_easy_613	no_relation	3.9156	5	1.0	11063349.0	769152620.0	D016572	D064420	11063349_D016572_D064420	11063349_1	0
bcv_easy_615	yes_direct	0.0	0	0.0	11063349.0	769152622.0	D016559	D056486	11063349_D016559_D056486	11063349_4	0
bcv_easy_615	no_relation	3.7647	5	1.0	11063349.0	769152622.0	D016559	D056486	11063349_D016559_D056486	11063349_4	0
bcv_easy_616	yes_direct	1.5882	2	0.406012731038	11063349.0	769152623.0	D016572	D056486	11063349_D016572_D056486	11063349_4	0
bcv_easy_616	no_relation	2.3235	3	0.593987268962	11063349.0	769152623.0	D016572	D056486	11063349_D016572_D056486	11063349_4	0
bcv_easy_617	yes_direct	0.7941	1	0.198579609393	11063349.0	769152624.0	D016572	D007674	11063349_D016572_D007674	11063349_4	1
bcv_easy_617	no_relation	3.2048	4	0.801420390607	11063349.0	769152624.0	D016572	D007674	11063349_D016572_D007674	11063349_4	1
bcv_easy_618	yes_direct	0.0	0	0.0	11063349.0	769152625.0	D016572	D008232	11063349_D016572_D008232	11063349_4	0
bcv_easy_618	no_relation	3.9999	5	1.0	11063349.0	769152625.0	D016572	D008232	11063349_D016572_D008232	11063349_4	0
bcv_easy_619	yes_direct	0.7941	1	0.201491969247	11063349.0	769152626.0	D016572	D064420	11063349_D016572_D064420	11063349_4	0
bcv_easy_619	no_relation	3.147	4	0.798508030753	11063349.0	769152626.0	D016572	D064420	11063349_D016572_D064420	11063349_4	0
bcv_easy_62	yes_direct	0.7941	1	0.186680144812	16428827.0	769152069.0	C004742	D000647	16428827_C004742_D000647	16428827_0	0
bcv_easy_62	no_relation	3.4597	4	0.813319855188	16428827.0	769152069.0	C004742	D000647	16428827_C004742_D000647	16428827_0	0
bcv_easy_620	yes_direct	0.7353	1	0.185190782017	11063349.0	769152627.0	D016559	D064420	11063349_D016559_D064420	11063349_4	0
bcv_easy_620	no_relation	3.2352	4	0.814809217983	11063349.0	769152627.0	D016559	D064420	11063349_D016559_D064420	11063349_4	0
bcv_easy_621	yes_direct	0.0	0	0.0	11063349.0	769152628.0	D016559	D008232	11063349_D016559_D008232	11063349_4	0
bcv_easy_621	no_relation	3.7391	5	1.0	11063349.0	769152628.0	D016559	D008232	11063349_D016559_D008232	11063349_4	0
bcv_easy_623	yes_direct	0.0	0	0.0	11063349.0	769152630.0	D003404	D007674	11063349_D003404_D007674	11063349_6	0
bcv_easy_623	no_relation	3.9456	5	1.0	11063349.0	769152630.0	D003404	D007674	11063349_D003404_D007674	11063349_6	0
bcv_easy_626	yes_direct	3.9401	5	1.0	11063349.0	769152633.0	D020123	D011014	11063349_D020123_D011014	11063349_11	0
bcv_easy_627	yes_direct	0.7941	1	0.201292775665	11063349.0	769152634.0	D020123	D011020	11063349_D020123_D011020	11063349_14	0
bcv_easy_627	no_relation	3.1509	4	0.798707224335	11063349.0	769152634.0	D020123	D011020	11063349_D020123_D011020	11063349_14	0
bcv_easy_628	yes_direct	1.5872	2	0.391147912662	19944736.0	769152635.0	D018021	D012640	19944736_D018021_D012640	19944736_3	1
bcv_easy_628	no_relation	2.4706	3	0.608852087338	19944736.0	769152635.0	D018021	D012640	19944736_D018021_D012640	19944736_3	1
bcv_easy_629	yes_direct	4.0588	5	1.0	19944736.0	769152636.0	D013619	D012640	19944736_D013619_D012640	19944736_3	1
bcv_easy_630	yes_direct	3.3234	4	0.812944888824	19944736.0	769152637.0	D013619	D001930	19944736_D013619_D001930	19944736_3	1
bcv_easy_630	no_relation	0.7647	1	0.187055111176	19944736.0	769152637.0	D013619	D001930	19944736_D013619_D001930	19944736_3	1
bcv_easy_632	yes_direct	3.9989	5	1.0	19944736.0	769152639.0	D013619	D004827	19944736_D013619_D004827	19944736_5	0
bcv_easy_633	yes_direct	3.8813	5	1.0	19944736.0	769152640.0	D013619	D001930	19944736_D013619_D001930	19944736_6	1
bcv_easy_634	yes_direct	2.3823	3	0.6	19944736.0	769152641.0	D008094	D004827	19944736_D008094_D004827	19944736_8	0
bcv_easy_634	no_relation	1.5882	2	0.4	19944736.0	769152641.0	D008094	D004827	19944736_D008094_D004827	19944736_8	0
bcv_easy_635	yes_direct	3.147	4	0.786769669242	19944736.0	769152642.0	D013619	D004827	19944736_D013619_D004827	19944736_8	0
bcv_easy_635	no_relation	0.8529	1	0.213230330758	19944736.0	769152642.0	D013619	D004827	19944736_D013619_D004827	19944736_8	0
bcv_easy_636	yes_direct	1.5084	2	0.396686390533	11694026.0	769152643.0	D000082	D014581	11694026_D000082_D014581	11694026_0	0
bcv_easy_636	no_relation	2.2941	3	0.603313609467	11694026.0	769152643.0	D000082	D014581	11694026_D000082_D014581	11694026_0	0
bcv_easy_637	yes_direct	0.7353	1	0.185237435445	11694026.0	769152644.0	C012655	D014581	11694026_C012655_D014581	11694026_0	0
bcv_easy_637	no_relation	3.2342	4	0.814762564555	11694026.0	769152644.0	C012655	D014581	11694026_C012655_D014581	11694026_0	0
bcv_easy_638	yes_direct	0.0	0	0.0	11694026.0	769152645.0	D000082	D000799	11694026_D000082_D000799	11694026_0	1
bcv_easy_638	no_relation	4.0587	5	1.0	11694026.0	769152645.0	D000082	D000799	11694026_D000082_D000799	11694026_0	1
bcv_easy_639	yes_direct	0.0	0	0.0	11694026.0	769152646.0	C012655	D000799	11694026_C012655_D000799	11694026_0	1
bcv_easy_639	no_relation	3.9155	5	1.0	11694026.0	769152646.0	C012655	D000799	11694026_C012655_D000799	11694026_0	1
bcv_easy_64	yes_direct	0.8529	1	0.213230330758	16428827.0	769152071.0	D000109	D000544	16428827_D000109_D000544	16428827_1	0
bcv_easy_64	no_relation	3.147	4	0.786769669242	16428827.0	769152071.0	D000109	D000544	16428827_D000109_D000544	16428827_1	0
bcv_easy_641	yes_direct	0.0	0	0.0	11694026.0	769152648.0	C012655	D014581	11694026_C012655_D014581	11694026_2	0
bcv_easy_641	no_relation	3.9999	5	1.0	11694026.0	769152648.0	C012655	D014581	11694026_C012655_D014581	11694026_2	0
bcv_easy_642	yes_direct	0.0	0	0.0	11694026.0	769152649.0	D000082	D000799	11694026_D000082_D000799	11694026_2	1
bcv_easy_642	no_relation	4.0283	5	1.0	11694026.0	769152649.0	D000082	D000799	11694026_D000082_D000799	11694026_2	1
bcv_easy_643	yes_direct	0.0	0	0.0	11694026.0	769152650.0	C012655	D000799	11694026_C012655_D000799	11694026_2	1
bcv_easy_643	no_relation	3.9705	5	1.0	11694026.0	769152650.0	C012655	D000799	11694026_C012655_D000799	11694026_2	1
bcv_easy_644	yes_direct	0.0	0	0.0	11694026.0	769152651.0	D000082	D014581	11694026_D000082_D014581	11694026_4	0
bcv_easy_644	no_relation	3.8813	5	1.0	11694026.0	769152651.0	D000082	D014581	11694026_D000082_D014581	11694026_4	0
bcv_easy_645	yes_direct	0.7273	1	0.195816057294	11694026.0	769152652.0	C012655	D014581	11694026_C012655_D014581	11694026_4	0
bcv_easy_645	no_relation	2.9869	4	0.804183942706	11694026.0	769152652.0	C012655	D014581	11694026_C012655_D014581	11694026_4	0
bcv_easy_646	yes_direct	0.7273	1	0.190667190982	11694026.0	769152653.0	D000082	D000799	11694026_D000082_D000799	11694026_4	1
bcv_easy_646	no_relation	3.0872	4	0.809332809018	11694026.0	769152653.0	D000082	D000799	11694026_D000082_D000799	11694026_4	1
bcv_easy_647	yes_direct	0.0	0	0.0	11694026.0	769152654.0	C012655	D000799	11694026_C012655_D000799	11694026_4	1
bcv_easy_647	no_relation	3.9401	5	1.0	11694026.0	769152654.0	C012655	D000799	11694026_C012655_D000799	11694026_4	1
bcv_easy_648	yes_direct	0.0	0	0.0	11694026.0	769152655.0	D000082	D014581	11694026_D000082_D014581	11694026_8	0
bcv_easy_648	no_relation	3.9705	5	1.0	11694026.0	769152655.0	D000082	D014581	11694026_D000082_D014581	11694026_8	0
bcv_easy_649	yes_direct	0.0	0	0.0	11694026.0	769152656.0	C012655	D014581	11694026_C012655_D014581	11694026_8	0
bcv_easy_649	no_relation	3.9054	5	1.0	11694026.0	769152656.0	C012655	D014581	11694026_C012655_D014581	11694026_8	0
bcv_easy_65	yes_direct	1.5294	2	0.374101071376	16428827.0	769152072.0	C004742	D007859|D008569	16428827_C004742_D007859|D008569	16428827_4	0
bcv_easy_65	no_relation	2.5588	3	0.625898928624	16428827.0	769152072.0	C004742	D007859|D008569	16428827_C004742_D007859|D008569	16428827_4	0
bcv_easy_650	yes_direct	0.0	0	0.0	11694026.0	769152657.0	D000082	D000799	11694026_D000082_D000799	11694026_8	1
bcv_easy_650	no_relation	3.8868	5	1.0	11694026.0	769152657.0	D000082	D000799	11694026_D000082_D000799	11694026_8	1
bcv_easy_651	yes_direct	0.7941	1	0.199512587307	11694026.0	769152658.0	C012655	D000799	11694026_C012655_D000799	11694026_8	1
bcv_easy_651	no_relation	3.1861	4	0.800487412693	11694026.0	769152658.0	C012655	D000799	11694026_C012655_D000799	11694026_8	1
bcv_easy_652	yes_direct	3.8862	5	1.0	12851669.0	769152659.0	D004997	D054556	12851669_D004997_D054556	12851669_0	0
bcv_easy_653	yes_direct	3.1176	4	0.791048184517	12851669.0	769152660.0	D017373	D054556	12851669_D017373_D054556	12851669_0	0
bcv_easy_653	no_relation	0.8235	1	0.208951815483	12851669.0	769152660.0	D017373	D054556	12851669_D017373_D054556	12851669_0	0
bcv_easy_654	yes_direct	2.2986	3	0.757638682883	12851669.0	769152661.0	D003277	D054556	12851669_D003277_D054556	12851669_1	1
bcv_easy_654	no_relation	0.7353	1	0.242361317117	12851669.0	769152661.0	D003277	D054556	12851669_D003277_D054556	12851669_1	1
bcv_easy_655	yes_direct	1.5425	2	0.514166666667	12851669.0	769152662.0	D004997	D054556	12851669_D004997_D054556	12851669_1	0
bcv_easy_655	no_relation	1.4575	2	0.485833333333	12851669.0	769152662.0	D004997	D054556	12851669_D004997_D054556	12851669_1	0
bcv_easy_656	yes_direct	0.7941	1	0.198529963249	12851669.0	769152663.0	D017373	D054556	12851669_D017373_D054556	12851669_1	0
bcv_easy_656	no_relation	3.2058	4	0.801470036751	12851669.0	769152663.0	D017373	D054556	12851669_D017373_D054556	12851669_1	0
bcv_easy_657	yes_direct	2.5	3	0.628298567479	12851669.0	769152664.0	D003277	D054556	12851669_D003277_D054556	12851669_5	1
bcv_easy_657	no_relation	1.479	2	0.371701432521	12851669.0	769152664.0	D003277	D054556	12851669_D003277_D054556	12851669_5	1
bcv_easy_658	yes_direct	3.2352	4	0.814809217983	12851669.0	769152665.0	D017373	D054556	12851669_D017373_D054556	12851669_8	0
bcv_easy_658	no_relation	0.7353	1	0.185190782017	12851669.0	769152665.0	D017373	D054556	12851669_D017373_D054556	12851669_8	0
bcv_easy_659	yes_direct	2.2731	3	0.597790927022	12851669.0	769152666.0	D016912	D054556	12851669_D016912_D054556	12851669_8	0
bcv_easy_659	no_relation	1.5294	2	0.402209072978	12851669.0	769152666.0	D016912	D054556	12851669_D016912_D054556	12851669_8	0
bcv_easy_66	yes_direct	0.7353	1	0.189808719895	16428827.0	769152073.0	C004742	D000647	16428827_C004742_D000647	16428827_5	0
bcv_easy_66	no_relation	3.1386	4	0.810191280105	16428827.0	769152073.0	C004742	D000647	16428827_C004742_D000647	16428827_5	0
bcv_easy_660	yes_direct	2.4411	3	0.605837242201	12851669.0	769152667.0	D003277	D054556	12851669_D003277_D054556	12851669_8	1
bcv_easy_660	no_relation	1.5882	2	0.394162757799	12851669.0	769152667.0	D003277	D054556	12851669_D003277_D054556	12851669_8	1
bcv_easy_661	yes_direct	2.4411	3	0.608298031398	12851669.0	769152668.0	D004997	D054556	12851669_D004997_D054556	12851669_8	0
bcv_easy_661	no_relation	1.5719	2	0.391701968602	12851669.0	769152668.0	D004997	D054556	12851669_D004997_D054556	12851669_8	0
bcv_easy_662	yes_direct	0.0	0	0.0	12851669.0	769152669.0	D017373	D054556	12851669_D017373_D054556	12851669_9	0
bcv_easy_662	no_relation	3.2352	4	1.0	12851669.0	769152669.0	D017373	D054556	12851669_D017373_D054556	12851669_9	0
bcv_easy_663	yes_direct	1.6777	2	0.421511481835	12851669.0	769152670.0	D004997	D054556	12851669_D004997_D054556	12851669_9	0
bcv_easy_663	no_relation	2.3025	3	0.578488518165	12851669.0	769152670.0	D004997	D054556	12851669_D004997_D054556	12851669_9	0
bcv_easy_665	yes_direct	3.9989	5	1.0	19674115.0	769152672.0	D011718	D000857	19674115_D011718_D000857	19674115_0	1
bcv_easy_666	yes_direct	3.9027	5	1.0	19674115.0	769152673.0	D011718	D033461	19674115_D011718_D033461	19674115_1	0
bcv_easy_667	yes_direct	4.0577	5	1.0	19674115.0	769152674.0	D011718	D056486	19674115_D011718_D056486	19674115_1	0
bcv_easy_668	yes_direct	3.8449	5	1.0	19674115.0	769152675.0	D011718	D000857	19674115_D011718_D000857	19674115_3	1
bcv_easy_67	yes_direct	1.5882	2	0.388483929358	16428827.0	769152074.0	C004742	D000647	16428827_C004742_D000647	16428827_8	0
bcv_easy_67	no_relation	2.5	3	0.611516070642	16428827.0	769152074.0	C004742	D000647	16428827_C004742_D000647	16428827_8	0
bcv_easy_670	yes_direct	4.0293	5	1.0	3084782.0	769152677.0	D008625	D009393	3084782_D008625_D009393	3084782_2	1
bcv_easy_672	yes_direct	3.0719	4	0.794593895499	3084782.0	769152679.0	D010396	D003872	3084782_D010396_D003872	3084782_2	0
bcv_easy_672	no_relation	0.7941	1	0.205406104501	3084782.0	769152679.0	D010396	D003872	3084782_D010396_D003872	3084782_2	0
bcv_easy_673	yes_direct	3.9695	5	1.0	3084782.0	769152680.0	D008625	D003872	3084782_D008625_D003872	3084782_2	1
bcv_easy_674	yes_direct	0.0	0	0.0	3084782.0	769152681.0	D006046	D009393	3084782_D006046_D009393	3084782_2	0
bcv_easy_674	no_relation	3.9213	5	1.0	3084782.0	769152681.0	D006046	D009393	3084782_D006046_D009393	3084782_2	0
bcv_easy_675	yes_direct	0.0	0	0.0	3084782.0	769152682.0	D006046	D003872	3084782_D006046_D003872	3084782_2	1
bcv_easy_675	no_relation	3.0425	4	1.0	3084782.0	769152682.0	D006046	D003872	3084782_D006046_D003872	3084782_2	1
bcv_easy_679	yes_direct	0.7941	1	0.201491969247	9564988.0	769152686.0	D064704	D012852	9564988_D064704_D012852	9564988_1	0
bcv_easy_679	no_relation	3.147	4	0.798508030753	9564988.0	769152686.0	D064704	D012852	9564988_D064704_D012852	9564988_1	0
bcv_easy_680	yes_direct	0.0	0	0.0	9564988.0	769152687.0	D064704	D012852	9564988_D064704_D012852	9564988_14	0
bcv_easy_680	no_relation	4.0338	5	1.0	9564988.0	769152687.0	D064704	D012852	9564988_D064704_D012852	9564988_14	0
bcv_easy_681	yes_direct	0.7941	1	0.197881883877	2790457.0	769152688.0	D002220	D012640	2790457_D002220_D012640	2790457_0	0
bcv_easy_681	no_relation	3.2189	4	0.802118116123	2790457.0	769152688.0	D002220	D012640	2790457_D002220_D012640	2790457_0	0
bcv_easy_682	yes_direct	3.1861	4	0.794617916999	2790457.0	769152689.0	D008012	D012640	2790457_D008012_D012640	2790457_0	1
bcv_easy_682	no_relation	0.8235	1	0.205382083001	2790457.0	769152689.0	D008012	D012640	2790457_D008012_D012640	2790457_0	1
bcv_easy_684	yes_direct	2.2647	3	0.58779101456	2790457.0	769152691.0	D002220	D012640	2790457_D002220_D012640	2790457_2	0
bcv_easy_684	no_relation	1.5882	2	0.41220898544	2790457.0	769152691.0	D002220	D012640	2790457_D002220_D012640	2790457_2	0
bcv_easy_685	yes_direct	3.294	4	0.805753283922	2790457.0	769152692.0	D008012	D012640	2790457_D008012_D012640	2790457_2	1
